UF,DT_MEDICAO,CODIGO,LONGITUDE,NOME,LATITUDE,TEMP_MIN,INTENSIDADE
PR,2018-08-10,83813,-49.99916666,CASTRO,-24.78694444,2.7,Moderada
RS,2018-08-26,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,0.8,Forte
RS,2018-08-26,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,0.6,Forte
PR,2018-08-26,83836,-50.63749999,IRATI,-25.50277777,-0.2,Forte
PR,2018-08-12,83836,-50.63749999,IRATI,-25.50277777,3.6,Fraca
PR,2018-08-11,83836,-50.63749999,IRATI,-25.50277777,0.6,Forte
PR,2018-08-11,83811,-50.85361111,IVAI,-25.01083333,2.0,Moderada
RS,2018-08-28,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,4.4,Fraca
RS,2018-08-27,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,0.9,Forte
RS,2018-08-26,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,0.0,Forte
RS,2018-08-06,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,3.7,Fraca
RS,2018-08-27,83914,-52.41194444,PASSO FUNDO,-28.2286111,1.4,Moderada
RS,2018-08-26,83914,-52.41194444,PASSO FUNDO,-28.2286111,-0.5,Forte
RS,2018-08-06,83914,-52.41194444,PASSO FUNDO,-28.2286111,2.2,Moderada
RS,2018-08-27,83936,-53.72055554,SANTA MARIA,-29.72472221,2.0,Moderada
RS,2018-08-26,83936,-53.72055554,SANTA MARIA,-29.72472221,1.0,Moderada
MG,2018-08-13,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,4.4,Fraca
MG,2018-08-11,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,3.6,Fraca
RS,2018-08-26,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,3.7,Fraca
RS,2018-08-27,83927,-57.08194443,URUGUAIANA,-29.83999999,7.8,Fraca
RS,2018-08-21,83927,-57.08194443,URUGUAIANA,-29.83999999,1.2,Moderada
RS,2018-08-10,83927,-57.08194443,URUGUAIANA,-29.83999999,2.3,Moderada
RS,2018-08-06,83927,-57.08194443,URUGUAIANA,-29.83999999,5.8,Fraca
RS,2018-08-02,83927,-57.08194443,URUGUAIANA,-29.83999999,2.2,Moderada
RS,2018-09-05,83919,-50.44194444,BOM JESUS,-28.66944443,3.4,Fraca
RS,2019-07-01,83980,-54.11944443,BAGÉ,-31.30555555,3.7,Fraca
RS,2019-06-27,83980,-54.11944443,BAGÉ,-31.30555555,0.8,Forte
RS,2019-06-26,83980,-54.11944443,BAGÉ,-31.30555555,1.0,Moderada
RS,2019-06-21,83980,-54.11944443,BAGÉ,-31.30555555,6.9,Fraca
RS,2019-06-20,83980,-54.11944443,BAGÉ,-31.30555555,6.2,Fraca
RS,2019-06-20,83919,-50.44194444,BOM JESUS,-28.66944443,1.8,Moderada
RS,2019-06-05,83919,-50.44194444,BOM JESUS,-28.66944443,2.8,Moderada
RS,2019-06-21,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,6.6,Fraca
RS,2019-06-27,83967,-51.17472221,PORTO ALEGRE,-30.05361111,3.6,Fraca
RS,2019-06-27,83936,-53.72055554,SANTA MARIA,-29.72472221,1.0,Moderada
RS,2019-06-27,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,5.1,Fraca
RS,2019-06-09,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,5.2,Fraca
RS,2019-06-08,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,4.3,Fraca
RS,2019-06-04,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,5.4,Fraca
RS,2019-06-26,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,3.2,Fraca
RS,2019-07-17,83980,-54.11944443,BAGÉ,-31.30555555,4.8,Fraca
RS,2019-07-16,83980,-54.11944443,BAGÉ,-31.30555555,0.7,Forte
RS,2019-07-15,83980,-54.11944443,BAGÉ,-31.30555555,-0.2,Forte
RS,2019-07-09,83980,-54.11944443,BAGÉ,-31.30555555,8.6,Fraca
RS,2019-07-08,83980,-54.11944443,BAGÉ,-31.30555555,3.2,Fraca
RS,2019-07-07,83980,-54.11944443,BAGÉ,-31.30555555,-2.0,Forte
RS,2019-07-06,83980,-54.11944443,BAGÉ,-31.30555555,-1.1,Forte
RS,2019-07-05,83980,-54.11944443,BAGÉ,-31.30555555,-1.1,Forte
RS,2019-07-04,83980,-54.11944443,BAGÉ,-31.30555555,0.7,Forte
RS,2019-07-03,83980,-54.11944443,BAGÉ,-31.30555555,2.2,Moderada
RS,2019-07-02,83980,-54.11944443,BAGÉ,-31.30555555,2.9,Moderada
RS,2019-07-18,83919,-50.44194444,BOM JESUS,-28.66944443,4.2,Fraca
RS,2019-07-17,83919,-50.44194444,BOM JESUS,-28.66944443,3.2,Fraca
RS,2019-07-16,83919,-50.44194444,BOM JESUS,-28.66944443,1.4,Moderada
RS,2019-07-09,83919,-50.44194444,BOM JESUS,-28.66944443,4.2,Fraca
RS,2019-07-05,83919,-50.44194444,BOM JESUS,-28.66944443,-1.2,Forte
RS,2019-07-04,83919,-50.44194444,BOM JESUS,-28.66944443,-1.8,Forte
PR,2019-07-06,83813,-49.99916666,CASTRO,-24.78694444,-2.3,Forte
RS,2019-07-07,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,-0.8,Forte
RS,2019-07-04,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,1.8,Moderada
PR,2019-07-17,83842,-49.23055554,CURITIBA,-25.4486111,3.1,Fraca
PR,2019-07-08,83842,-49.23055554,CURITIBA,-25.4486111,1.7,Moderada
PR,2019-07-07,83842,-49.23055554,CURITIBA,-25.4486111,-0.7,Forte
RS,2019-07-08,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,4.6,Fraca
RS,2019-07-07,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,1.2,Moderada
RS,2019-07-06,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,-0.1,Forte
RS,2019-07-05,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,0.9,Forte
RS,2019-07-04,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,1.9,Moderada
RS,2019-07-03,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,4.6,Fraca
RS,2019-07-02,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,3.4,Fraca
PR,2019-07-17,83836,-50.63749999,IRATI,-25.50277777,0.6,Forte
PR,2019-07-07,83836,-50.63749999,IRATI,-25.50277777,-3.9,Forte
PR,2019-07-06,83836,-50.63749999,IRATI,-25.50277777,-3.4,Forte
PR,2019-07-17,83811,-50.85361111,IVAI,-25.01083333,2.0,Moderada
PR,2019-07-08,83811,-50.85361111,IVAI,-25.01083333,6.6,Fraca
PR,2019-07-06,83811,-50.85361111,IVAI,-25.01083333,-2.4,Forte
RS,2019-07-17,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,3.0,Fraca
RS,2019-07-16,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,2.6,Moderada
RS,2019-07-09,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,5.4,Fraca
RS,2019-07-07,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,-3.5,Forte
RS,2019-07-06,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,-2.0,Forte
RS,2019-07-04,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,4.1,Fraca
MG,2019-07-07,83687,-44.97972221,LAVRAS,-21.2261111,4.9,Fraca
PR,2019-07-07,83766,-51.14166666,LONDRINA,-23.32555554,4.0,Fraca
PR,2019-07-06,83766,-51.14166666,LONDRINA,-23.32555554,2.0,Moderada
MG,2019-07-10,83683,-45.94083333,MACHADO,-21.68138888,4.5,Fraca
MG,2019-07-09,83683,-45.94083333,MACHADO,-21.68138888,3.9,Fraca
MG,2019-07-08,83683,-45.94083333,MACHADO,-21.68138888,2.3,Moderada
MG,2019-07-07,83683,-45.94083333,MACHADO,-21.68138888,3.2,Fraca
PR,2019-07-06,83767,-51.91666666,MARINGÁ,-23.4,2.8,Moderada
RS,2019-07-16,83914,-52.41194444,PASSO FUNDO,-28.2286111,2.9,Moderada
RS,2019-07-08,83914,-52.41194444,PASSO FUNDO,-28.2286111,2.7,Moderada
RS,2019-07-07,83914,-52.41194444,PASSO FUNDO,-28.2286111,-2.2,Forte
RS,2019-07-06,83914,-52.41194444,PASSO FUNDO,-28.2286111,-1.9,Forte
RS,2019-07-05,83914,-52.41194444,PASSO FUNDO,-28.2286111,0.9,Forte
RS,2019-07-04,83914,-52.41194444,PASSO FUNDO,-28.2286111,0.5,Forte
RS,2019-07-08,83967,-51.17472221,PORTO ALEGRE,-30.05361111,3.6,Fraca
RS,2019-07-07,83967,-51.17472221,PORTO ALEGRE,-30.05361111,2.3,Moderada
RS,2019-07-16,83936,-53.72055554,SANTA MARIA,-29.72472221,3.0,Fraca
RS,2019-07-09,83936,-53.72055554,SANTA MARIA,-29.72472221,2.4,Moderada
RS,2019-07-08,83936,-53.72055554,SANTA MARIA,-29.72472221,1.4,Moderada
RS,2019-07-07,83936,-53.72055554,SANTA MARIA,-29.72472221,-1.2,Forte
RS,2019-07-06,83936,-53.72055554,SANTA MARIA,-29.72472221,0.2,Forte
RS,2019-07-05,83936,-53.72055554,SANTA MARIA,-29.72472221,2.8,Moderada
RS,2019-07-04,83936,-53.72055554,SANTA MARIA,-29.72472221,1.0,Moderada
RS,2019-07-02,83936,-53.72055554,SANTA MARIA,-29.72472221,2.6,Moderada
RS,2019-07-15,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,3.6,Fraca
RS,2019-07-08,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,4.3,Fraca
RS,2019-07-07,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,0.6,Forte
RS,2019-07-02,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,5.0,Fraca
RS,2019-07-07,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,0.7,Forte
RS,2019-07-06,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,0.0,Forte
RS,2019-07-05,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,2.3,Moderada
RS,2019-07-04,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,2.9,Moderada
RS,2019-08-21,83980,-54.11944443,BAGÉ,-31.30555555,0.9,Forte
RS,2019-08-20,83980,-54.11944443,BAGÉ,-31.30555555,0.7,Forte
RS,2019-08-14,83980,-54.11944443,BAGÉ,-31.30555555,-1.1,Forte
RS,2019-08-05,83980,-54.11944443,BAGÉ,-31.30555555,2.8,Moderada
RS,2019-08-04,83980,-54.11944443,BAGÉ,-31.30555555,-0.6,Forte
RS,2019-08-03,83980,-54.11944443,BAGÉ,-31.30555555,2.9,Moderada
RS,2019-08-19,83919,-50.44194444,BOM JESUS,-28.66944443,1.6,Moderada
RS,2019-08-16,83919,-50.44194444,BOM JESUS,-28.66944443,5.6,Fraca
RS,2019-08-15,83919,-50.44194444,BOM JESUS,-28.66944443,0.2,Forte
RS,2019-08-14,83919,-50.44194444,BOM JESUS,-28.66944443,-3.0,Forte
RS,2019-08-11,83919,-50.44194444,BOM JESUS,-28.66944443,4.2,Fraca
RS,2019-08-05,83919,-50.44194444,BOM JESUS,-28.66944443,0.0,Forte
RS,2019-08-04,83919,-50.44194444,BOM JESUS,-28.66944443,-1.0,Forte
RS,2019-08-14,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,-1.0,Forte
RS,2019-08-04,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,1.8,Moderada
PR,2019-08-04,83842,-49.23055554,CURITIBA,-25.4486111,2.3,Moderada
RS,2019-08-14,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,-0.2,Forte
RS,2019-08-04,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,2.1,Moderada
RS,2019-08-03,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,3.3,Fraca
PR,2019-08-04,83836,-50.63749999,IRATI,-25.50277777,0.1,Forte
PR,2019-08-03,83836,-50.63749999,IRATI,-25.50277777,0.1,Forte
PR,2019-08-03,83811,-50.85361111,IVAI,-25.01083333,2.0,Moderada
RS,2019-08-14,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,-2.0,Forte
RS,2019-08-03,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,-1.2,Forte
RS,2019-08-14,83914,-52.41194444,PASSO FUNDO,-28.2286111,-1.0,Forte
RS,2019-08-05,83914,-52.41194444,PASSO FUNDO,-28.2286111,3.0,Fraca
RS,2019-08-04,83914,-52.41194444,PASSO FUNDO,-28.2286111,1.6,Moderada
RS,2019-08-03,83914,-52.41194444,PASSO FUNDO,-28.2286111,0.4,Forte
RS,2019-08-04,83967,-51.17472221,PORTO ALEGRE,-30.05361111,5.0,Fraca
RS,2019-08-14,83936,-53.72055554,SANTA MARIA,-29.72472221,0.2,Forte
RS,2019-08-05,83936,-53.72055554,SANTA MARIA,-29.72472221,2.8,Moderada
RS,2019-08-04,83936,-53.72055554,SANTA MARIA,-29.72472221,2.0,Moderada
RS,2019-08-03,83936,-53.72055554,SANTA MARIA,-29.72472221,3.6,Fraca
RS,2019-08-21,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,3.6,Fraca
RS,2019-08-14,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.2,Moderada
RS,2019-08-04,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,1.8,Moderada
RS,2019-08-14,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,0.4,Forte
RS,2019-08-05,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,4.0,Fraca
RS,2019-08-04,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,4.5,Fraca
RS,2019-08-03,83907,-54.9625,SÃO LUIZ GONZAGA,-28.41722221,4.0,Fraca
RS,2019-09-23,83980,-54.11944443,BAGÉ,-31.30555555,2.1,Moderada
RS,2019-09-05,83980,-54.11944443,BAGÉ,-31.30555555,-1.0,Forte
RS,2019-09-04,83980,-54.11944443,BAGÉ,-31.30555555,-1.1,Forte
RS,2019-09-02,83980,-54.11944443,BAGÉ,-31.30555555,1.4,Moderada
RS,2019-09-23,83919,-50.44194444,BOM JESUS,-28.66944443,2.2,Moderada
RS,2019-09-05,83919,-50.44194444,BOM JESUS,-28.66944443,0.0,Forte
RS,2019-09-04,83919,-50.44194444,BOM JESUS,-28.66944443,4.0,Fraca
RS,2019-09-02,83914,-52.41194444,PASSO FUNDO,-28.2286111,3.9,Fraca
RS,2019-09-22,83936,-53.72055554,SANTA MARIA,-29.72472221,5.0,Fraca
RS,2019-09-21,83936,-53.72055554,SANTA MARIA,-29.72472221,5.2,Fraca
RS,2019-09-05,83936,-53.72055554,SANTA MARIA,-29.72472221,5.0,Fraca
RS,2019-09-04,83936,-53.72055554,SANTA MARIA,-29.72472221,3.6,Fraca
RS,2019-09-02,83936,-53.72055554,SANTA MARIA,-29.72472221,3.8,Fraca
RS,2019-09-05,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.1,Moderada
RS,2019-09-02,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.6,Moderada
RS,2020-05-27,83980,-54.11944443,BAGÉ,-31.30555555,3.8,Fraca
RS,2020-05-15,83980,-54.11944443,BAGÉ,-31.30555555,3.8,Fraca
RS,2020-05-07,83980,-54.11944443,BAGÉ,-31.30555555,1.0,Moderada
RS,2020-05-30,83919,-50.44194444,BOM JESUS,-28.66944443,8.0,Fraca
RS,2020-05-28,83919,-50.44194444,BOM JESUS,-28.66944443,4.8,Fraca
RS,2020-05-17,83919,-50.44194444,BOM JESUS,-28.66944443,4.8,Fraca
RS,2020-05-15,83919,-50.44194444,BOM JESUS,-28.66944443,1.0,Moderada
RS,2020-05-07,83919,-50.44194444,BOM JESUS,-28.66944443,3.2,Fraca
PR,2020-05-30,83813,-49.99916666,CASTRO,-24.78694444,1.1,Moderada
PR,2020-05-29,83813,-49.99916666,CASTRO,-24.78694444,0.1,Forte
PR,2020-05-28,83813,-49.99916666,CASTRO,-24.78694444,0.1,Forte
PR,2020-05-27,83813,-49.99916666,CASTRO,-24.78694444,1.5,Moderada
RS,2020-05-15,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,5.4,Fraca
PR,2020-05-30,83842,-49.23055554,CURITIBA,-25.4486111,5.3,Fraca
PR,2020-05-29,83842,-49.23055554,CURITIBA,-25.4486111,4.1,Fraca
PR,2020-05-28,83842,-49.23055554,CURITIBA,-25.4486111,4.3,Fraca
PR,2020-05-30,83836,-50.63749999,IRATI,-25.50277777,3.6,Fraca
PR,2020-05-28,83836,-50.63749999,IRATI,-25.50277777,3.0,Fraca
PR,2020-05-27,83836,-50.63749999,IRATI,-25.50277777,1.6,Moderada
PR,2020-05-26,83836,-50.63749999,IRATI,-25.50277777,5.0,Fraca
PR,2020-05-08,83836,-50.63749999,IRATI,-25.50277777,2.8,Moderada
PR,2020-05-07,83836,-50.63749999,IRATI,-25.50277777,2.4,Moderada
RS,2020-05-28,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,7.6,Fraca
RS,2020-05-27,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,3.3,Fraca
MG,2020-05-27,83683,-45.94083333,MACHADO,-21.68138888,4.0,Fraca
RS,2020-05-27,83914,-52.41194444,PASSO FUNDO,-28.2286111,4.6,Fraca
RS,2020-05-15,83936,-53.72055554,SANTA MARIA,-29.72472221,4.6,Fraca
RS,2020-05-08,83936,-53.72055554,SANTA MARIA,-29.72472221,4.2,Fraca
MG,2020-05-31,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,3.4,Fraca
MG,2020-05-30,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,3.4,Fraca
MG,2020-05-29,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,3.3,Fraca
MG,2020-05-28,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,2.0,Moderada
MG,2020-05-27,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,1.4,Moderada
SP,2020-05-27,83669,-47.57944443,SÃO SIMÃO,-21.46111111,4.1,Fraca
RS,2020-06-26,83980,-54.11944443,BAGÉ,-31.30555555,2.0,Moderada
RS,2020-06-26,83919,-50.44194444,BOM JESUS,-28.66944443,1.4,Moderada
RS,2020-06-15,83919,-50.44194444,BOM JESUS,-28.66944443,2.8,Moderada
RS,2020-06-14,83919,-50.44194444,BOM JESUS,-28.66944443,0.6,Forte
RS,2020-06-03,83919,-50.44194444,BOM JESUS,-28.66944443,1.2,Moderada
RS,2020-06-14,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,2.2,Moderada
RS,2020-06-03,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,2.4,Moderada
RS,2020-06-26,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,3.1,Fraca
PR,2020-07-01,83811,-50.85361111,IVAI,-25.01083333,7.0,Fraca
RS,2020-06-03,83914,-52.41194444,PASSO FUNDO,-28.2286111,4.2,Fraca
RS,2020-06-28,83936,-53.72055554,SANTA MARIA,-29.72472221,3.6,Fraca
RS,2020-06-14,83936,-53.72055554,SANTA MARIA,-29.72472221,1.6,Moderada
RS,2020-06-03,83936,-53.72055554,SANTA MARIA,-29.72472221,4.4,Fraca
RS,2020-07-30,83980,-54.11944443,BAGÉ,-31.30555555,-0.2,Forte
RS,2020-07-29,83980,-54.11944443,BAGÉ,-31.30555555,-1.0,Forte
RS,2020-07-15,83980,-54.11944443,BAGÉ,-31.30555555,-1.9,Forte
RS,2020-07-14,83980,-54.11944443,BAGÉ,-31.30555555,-0.4,Forte
RS,2020-07-03,83980,-54.11944443,BAGÉ,-31.30555555,1.6,Moderada
RS,2020-07-02,83980,-54.11944443,BAGÉ,-31.30555555,-0.1,Forte
RS,2020-07-30,83919,-50.44194444,BOM JESUS,-28.66944443,-1.0,Forte
RS,2020-07-29,83919,-50.44194444,BOM JESUS,-28.66944443,-0.8,Forte
RS,2020-07-26,83919,-50.44194444,BOM JESUS,-28.66944443,1.4,Moderada
RS,2020-07-16,83919,-50.44194444,BOM JESUS,-28.66944443,2.8,Moderada
RS,2020-07-15,83919,-50.44194444,BOM JESUS,-28.66944443,-2.2,Forte
RS,2020-07-14,83919,-50.44194444,BOM JESUS,-28.66944443,-1.0,Forte
RS,2020-07-10,83919,-50.44194444,BOM JESUS,-28.66944443,1.8,Moderada
RS,2020-07-04,83919,-50.44194444,BOM JESUS,-28.66944443,-1.2,Forte
PR,2020-07-10,83813,-49.99916666,CASTRO,-24.78694444,-0.5,Forte
PR,2020-07-02,83813,-49.99916666,CASTRO,-24.78694444,0.1,Forte
RS,2020-07-30,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,0.2,Forte
RS,2020-07-15,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,1.4,Moderada
RS,2020-07-14,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,1.2,Moderada
RS,2020-07-03,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,-0.4,Forte
RS,2020-07-30,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,3.0,Fraca
RS,2020-07-29,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,0.3,Forte
RS,2020-07-15,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,0.2,Forte
PR,2020-07-10,83836,-50.63749999,IRATI,-25.50277777,1.2,Moderada
PR,2020-07-09,83836,-50.63749999,IRATI,-25.50277777,2.2,Moderada
PR,2020-07-03,83836,-50.63749999,IRATI,-25.50277777,0.4,Forte
PR,2020-07-10,83811,-50.85361111,IVAI,-25.01083333,3.6,Fraca
PR,2020-07-09,83811,-50.85361111,IVAI,-25.01083333,4.2,Fraca
PR,2020-07-04,83811,-50.85361111,IVAI,-25.01083333,2.8,Moderada
PR,2020-07-03,83811,-50.85361111,IVAI,-25.01083333,2.2,Moderada
RS,2020-07-15,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,1.4,Moderada
RS,2020-07-03,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,-2.4,Forte
RS,2020-07-30,83914,-52.41194444,PASSO FUNDO,-28.2286111,2.2,Moderada
RS,2020-07-15,83914,-52.41194444,PASSO FUNDO,-28.2286111,1.8,Moderada
RS,2020-07-14,83914,-52.41194444,PASSO FUNDO,-28.2286111,2.6,Moderada
RS,2020-07-30,83967,-51.17472221,PORTO ALEGRE,-30.05361111,2.6,Moderada
RS,2020-07-15,83967,-51.17472221,PORTO ALEGRE,-30.05361111,2.7,Moderada
RS,2020-07-03,83967,-51.17472221,PORTO ALEGRE,-30.05361111,4.7,Fraca
RS,2020-07-29,83936,-53.72055554,SANTA MARIA,-29.72472221,0.4,Forte
RS,2020-07-26,83936,-53.72055554,SANTA MARIA,-29.72472221,3.6,Fraca
RS,2020-07-15,83936,-53.72055554,SANTA MARIA,-29.72472221,-1.8,Forte
RS,2020-07-14,83936,-53.72055554,SANTA MARIA,-29.72472221,0.4,Forte
RS,2020-07-03,83936,-53.72055554,SANTA MARIA,-29.72472221,0.2,Forte
RS,2020-07-30,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.3,Moderada
RS,2020-07-29,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.5,Moderada
RS,2020-07-28,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,4.3,Fraca
RS,2020-07-17,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,5.6,Fraca
RS,2020-07-16,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.3,Moderada
RS,2020-07-15,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,0.5,Forte
RS,2020-07-14,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.1,Moderada
RS,2020-08-22,83980,-54.11944443,BAGÉ,-31.30555555,-0.1,Forte
RS,2020-08-21,83980,-54.11944443,BAGÉ,-31.30555555,-2.1,Forte
RS,2020-08-20,83980,-54.11944443,BAGÉ,-31.30555555,-0.1,Forte
RS,2020-08-18,83980,-54.11944443,BAGÉ,-31.30555555,5.3,Fraca
RS,2020-08-17,83980,-54.11944443,BAGÉ,-31.30555555,9.9,Fraca
RS,2020-08-12,83980,-54.11944443,BAGÉ,-31.30555555,0.9,Forte
RS,2020-08-22,83919,-50.44194444,BOM JESUS,-28.66944443,-2.0,Forte
RS,2020-08-22,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,2.2,Moderada
RS,2020-08-21,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,-1.2,Forte
PR,2020-08-23,83836,-50.63749999,IRATI,-25.50277777,2.2,Moderada
PR,2020-08-22,83836,-50.63749999,IRATI,-25.50277777,-2.3,Forte
PR,2020-08-22,83811,-50.85361111,IVAI,-25.01083333,0.2,Forte
RS,2020-08-23,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,4.1,Fraca
RS,2020-08-22,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,0.2,Forte
RS,2020-08-21,83916,-51.51277777,LAGOA VERMELHA,-28.22249999,-1.3,Forte
PR,2020-08-22,83766,-51.14166666,LONDRINA,-23.32555554,4.8,Fraca
RS,2020-08-22,83914,-52.41194444,PASSO FUNDO,-28.2286111,0.8,Forte
RS,2020-08-21,83914,-52.41194444,PASSO FUNDO,-28.2286111,-1.3,Forte
RS,2020-08-22,83936,-53.72055554,SANTA MARIA,-29.72472221,0.4,Forte
RS,2020-08-21,83936,-53.72055554,SANTA MARIA,-29.72472221,-1.0,Forte
RS,2020-08-22,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,3.2,Fraca
RS,2020-08-21,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.5,Moderada
MG,2020-08-07,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,4.2,Fraca
MG,2020-08-05,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,3.0,Fraca
MG,2020-08-04,83736,-45.04333333,SÃO LOURENÇO,-22.12638888,3.4,Fraca
RS,2020-09-21,83919,-50.44194444,BOM JESUS,-28.66944443,0.8,Forte
RS,2020-09-22,83942,-51.18638888,CAXIAS DO SUL,-29.1961111,3.0,Fraca
RS,2020-09-21,83964,-52.52472221,ENCRUZILHADA DO SUL,-30.54305555,9.2,Fraca
RS,2020-09-22,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,2.2,Moderada
RS,2020-09-15,83997,-53.35027777,SANTA VITORIA DO PALMAR,-33.53166666,3.2,Fraca
RS,2021-05-30,83980,-54.11944443,BAGÉ,-31.30555555,0.7,Forte
RS,2021-05-18,83980,-54.11944443,BAGÉ,-31.30555555,3.7,Fraca
RS,2021-05-14,83980,-54.11944443,BAGÉ,-31.30555555,4.5,Fraca
RS,2021-05-13,83980,-54.11944443,BAGÉ,-31.30555555,4.0,Fraca
RS,2021-05-12,83980,-54.11944443,BAGÉ,-31.30555555,3.7,Fraca
RS,2021-05-07,83980,-54.11944443,BAGÉ,-31.30555555,4.0,Fraca
RS,2021-06-01,83919,-50.44194444,BOM JESUS,-28.66944443,4.2,Fraca
RS,2021-05-27,83919,-50.44194444,BOM JESUS,-28.66944443,5.2,Fraca
RS,2021-05-26,83919,-50.44194444,BOM JESUS,-28.66944443,2.8,Moderada
RS,2021-05-25,83919,-50.44194444,BOM JESUS,-28.66944443,1.4,Moderada
